T3,T4,Tamb
365.993418695537,345.41,273.073088962997
354.370716567923,322.325,273.347905997575
370.497263145746,345.41,272.031080716924
370.699888350823,330.02,272.535255810777
369.623054611664,337.715,272.689412132145
324.518957440513,322.325,271.757359030232
324.078472559291,314.63,272.126914045602
325.524028703763,314.63,272.807430508531
321.782680624757,314.63,272.595775869666
345.717185609665,322.325,272.412921313699
362.223788233559,322.325,273.239683900513
359.373784711131,314.63,272.39997196948
350.511135148527,322.325,272.387827287659
396.375533287666,314.63,272.241613484582
463.170524572184,391.58,272.35877433297
417.893914389527,376.19,271.995328630832
423.251345763448,345.41,272.705140918597
441.079624510361,368.495,272.749882460001
490.074187155137,414.665,273.067709576899
525.790005317226,406.97,272.438329057611
432.816049115901,399.275,272.696343548789
457.04326994806,391.58,272.744096177128
462.850556197789,399.275,272.774927805928
478.247735108421,406.97,272.887418257803
435.122308322117,368.495,273.277677815875
316.553094343187,283.85,271.881181573827
323.347229858173,283.85,272.87770016218
323.150896740055,291.545,271.88589404076
313.99485770229,276.155,272.901543393064
478.230846448822,422.36,272.919277220262
504.538289815731,399.275,273.038824097698
467.287309350179,399.275,272.369306972817
500.629845244817,406.97,272.669146529817
506.565931909513,414.665,272.410027605438
353.832862042067,341.5625,272.36897096195
354.813586111699,330.02,271.984267088935
364.821066940449,326.1725,272.630474006649
353.832862042067,318.4775,273.001000522924
409.678364446956,376.19,272.443823355538
400.94737854521,376.19,272.735977450525
427.147043970144,391.58,271.856970736277
421.177698750593,380.0375,272.39166480785
525.94742585231,430.055,272.372126074531
510.885734649595,395.4275,271.904480232642
537.799696819344,430.055,272.00955243592
555.601585201579,460.835,272.073294611032
381.561492827542,360.8,272.288328194947
386.256926663641,345.41,272.617537439379
381.919518418375,349.2575,272.440477246914
412.706662965202,341.5625,273.206619518421
551.778688678031,433.9025,272.239046481849
531.345832959199,453.14,271.995304404993
511.916642896916,422.36,272.487178695833
467.983580694984,410.8175,273.02033515998
416.027870515627,360.8,272.85431184701
365.888081424852,306.935,272.569643059101
406.929703348898,353.105,272.462265633907
434.08661667777,353.105,272.800057296785
372.022255247726,333.8675,272.218587373153
347.937951287794,333.8675,272.638066424993
360.50764444732,306.935,272.217047227148
369.401834707697,306.935,271.66408953836
375.5665870881,306.935,272.844942269645
536.203265823157,422.36,272.610262097736
532.791585062052,414.665,272.765619250318
557.621717663058,468.53,272.149469783993
539.163507567521,445.445,272.335366024905
544.170974985839,430.055,272.69760000882
523.758953721649,414.665,272.496600206586
511.937670071775,391.58,272.078660077544
497.419140891561,383.885,272.369355372851
604.729664258316,483.92,272.981330030054
599.314667636442,491.615,272.727598221393
605.943134877891,445.445,272.684791825954
587.548617329243,499.31,272.281391440539
587.548617329243,483.92,272.435991934818
583.517594675392,483.92,272.66824395314
578.401209323233,483.92,272.670006741796
573.915982733474,468.53,272.921366981969
606.551252647263,499.31,272.353967518823
606.551252647263,453.14,272.928681005603
602.916370626867,499.31,271.89208392376
504.972704925917,399.275,271.649191408018
499.071904764777,499.31,272.009819986112
538.173073760516,406.97,271.976357599148
514.610360223083,376.19,272.562333348693
530.382319424332,453.14,272.532022598049
560.279826025545,483.92,272.130193205384
504.545228541936,414.665,272.123408953511
518.681606131231,414.665,271.566928579831
586.969992030954,545.48,272.156355562315
568.3923970712,453.14,272.381960225084
534.248204121338,422.36,273.248730125302
525.163039316824,445.445,273.405125267286
450,438,272.307458816366
550.45,500.95,273.247670501526
500.45,470.95,272.899652924928
636.45,635.95,272.562985031658
